year,pm10_concentration,pm25_concentration,no2_concentration,pm10_tempcov,pm25_tempcov,no2_tempcov,number_of_stations,population,latitude,longitude,who_ms,who_region,iso3,type_of_stations,Air_quality_category
2011,76.829,40.76488400000005,24.685672000000004,81.492,81.568,71.648,1,437354,24.40777778,79.23833333,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,95.128,50.766788,23.885103999999995,82.104,82.168,70.996,1,355513,23.60638889,76.08555556,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,13.5,10.0,13.948463999999982,89.376,86.976,0.752,1,128472,39.2324950009244,-78.1223249999999,1,1.0,1.0,0.9938192326216087,1
2011,21.3,12.2,17.553908000000007,78.716,83.58,0.736,1,321537,32.5035561664999,-93.7711099449999,1,1.0,1.0,0.9938192326216087,1
2011,121.75,73.33157599999996,80.94726400000003,67.264,62.112,42.52,1,14012,23.71638889,87.48194444,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,30.783835999999955,9.367,21.6,87.372,78.784,0.988,1,44322,32.8155766666666,-115.528433333333,1,1.0,1.0,0.9938192326216087,1
2011,14.901396000000002,11.130047999999992,11.0,95.176,91.492,97.484,1,4880,47.4782445,8.36437321,1,0.9999417453104975,1.0,0.9938192326216087,1
2011,22.0,16.097223999999994,29.0,97.952,95.084,98.22,1,47096,47.4685642999999,7.80020843999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2011,14.388111999999984,8.85,14.370380000000008,89.836,87.36,0.752,1,46366,39.070836,-75.5374279999999,1,1.0,1.0,0.9938192326216087,1
2011,231.108,168.78581599999998,82.06828000000003,68.3,60.676,51.368,1,8629,22.28055556,85.72166667,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,31.0,14.841236000000007,41.86313999999998,75.12,77.528,48.54,1,920000,34.0391807556151,-6.79840421676636,1,0.957295373665664,0.9979953595819411,0.9938192326216087,1
2011,22.6,15.132904,42.4,92.8,89.372,95.476,1,441885,46.5220251,6.63969566,1,0.9999417453104975,1.0,0.9938192326216087,1
2011,84.73578399999988,43.65083599999993,13.8,62.416,66.284,66.0,1,1116740,26.1594,91.74274,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,19.5,11.810452000000012,16.355788000000008,85.456,86.488,0.748,1,148892,40.6395089999999,-80.5239509999999,1,1.0,1.0,0.9938192326216087,1
2011,18.07642400000002,4.1,8.456628000000007,78.368,85.1,0.78,1,25679,46.8943000009411,-103.37853,1,1.0,1.0,0.9938192326216087,1
2011,22.45,15.201956,35.3,96.24,93.808,97.228,1,376576,46.2276445499999,7.349475425,1,0.9999417453104975,1.0,0.9938192326216087,1
2011,11.2,9.4,9.427043999999999,87.204,88.496,0.752,1,3531,43.46611,-88.62111,1,1.0,1.0,0.9938192326216087,1
2011,32.771,16.00212399999999,18.908160000000017,63.116,66.044,61.148,1,519052,24.2433333299999,93.2011111099999,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,104.695,53.61284800000001,28.60434399999999,77.304,79.56,57.76,1,367767,30.35277778,75.58194444,1,0.9542760372565622,0.954,0.9938192326216087,1
2011,17.970480000000023,11.8,20.588059999999977,87.612,82.472,0.948,1,542165,40.2552473333332,-76.9050423333333,1,1.0,1.0,0.9938192326216087,1
2012,153.318,93.46576799999998,25.601040000000015,98.0,88.232,68.272,1,429275,27.6337457276543,76.7125677632734,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,17.967983999999998,9.2,12.106912000000005,91.264,88.648,0.988,1,124187,34.2885670008786,-85.969858,1,1.0,1.0,0.9938192326216087,1
2012,77.62,34.285519999999956,25.365,1.0,1.0,1.0,1,2565660,-25.68586825,28.1033625,1,0.9999999173897494,0.999998499338961,0.9938192326216087,1
2012,71.79,52.66957600000002,67.63123200000001,89.164,91.268,65.224,1,114759,15.6017222435058,74.0081116378189,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,19.9,7.182071999999994,7.40512800000001,90.388,88.624,0.992,1,13224,40.4852010009317,-106.831625,1,1.0,1.0,0.9938192326216087,1
2012,27.0,12.600104,21.80049200000002,80.164,79.248,32.82,1,412575,-20.348443,-40.317942,1,1.0,1.0,0.9938192326216087,1
2012,137.777,67.94371600000004,88.42359600000009,66.72,59.8,50.06,1,298,26.0874999999999,92.46,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,12.421484000000005,6.9,12.355088000000002,87.896,88.08,0.992,1,39189,42.4341389999999,-123.348466,1,1.0,1.0,0.9938192326216087,1
2012,22.49264799999999,9.1,20.776108000000008,85.964,95.612,0.996,1,1252839,42.6930199999999,-90.69813,1,1.0,1.0,0.9938192326216087,1
2012,16.0,11.595616000000005,11.9,98.612,94.208,99.188,1,5408,46.1840120999999,8.81172682,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,17.06174399999999,5.8,11.331936,87.568,81.812,0.988,1,262382,36.983320000907,-121.98822,1,1.0,1.0,0.9938192326216087,1
2012,45.242,22.85517599999999,58.31164799999994,100.0,89.468,62.54,1,82218,26.4742164605908,90.5644531275,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,22.635991999999984,10.4,20.569451999999988,87.504,88.448,0.996,1,1911824,39.9288199999999,-83.8094899999999,1,1.0,1.0,0.9938192326216087,1
2012,20.912884000000027,10.6,14.38632,88.584,82.68,0.988,1,974611,31.5776000008422,-84.0998,1,1.0,1.0,0.9938192326216087,1
2012,39.667,18.533,25.910759999999964,96.0,90.0,90.796,1,1147431,32.804,35.022,1,0.9999417453104975,0.9999999999999659,0.9938192326216087,1
2012,17.185583999999995,9.7,18.059227999999994,85.148,93.22,0.988,1,1049721,39.2781170009248,-80.3422499999998,1,1.0,1.0,0.9938192326216087,1
2012,21.77003200000002,9.9,9.631927999999997,91.82,89.784,0.988,1,167819,42.5015430009397,-92.316017,1,1.0,1.0,0.9938192326216087,1
2012,22.7,7.3,10.01868400000001,87.72,83.784,0.992,1,65561,39.0637980009233,-108.561173,1,1.0,1.0,0.9938192326216087,1
2012,24.7,9.6,15.371671999999986,90.016,85.548,0.988,1,988577,35.5435255008928,-97.5010865,1,1.0,1.0,0.9938192326216087,1
2012,49.927,29.247411999999997,0.029,69.376,68.16,18.352,1,3255523,41.1587495756172,123.27857341821,1,0.9959751189169411,0.99999999750532,0.9938192326216087,1
2012,123.289,81.65989200000003,22.250948000000005,73.132,76.752,51.264,1,340662,20.3936111099999,76.4666666699999,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,105.0,67.0,25.512712000000015,61.788,60.58,26.844,1,423982,5.46670007705688,10.4163999557494,1,0.9999999173897494,0.997463298229798,0.9938192326216087,1
2012,32.0,16.466776,26.0,76.604,69.744,23.812,1,785997,-23.5023489999999,-47.478813,1,1.0,1.0,0.9938192326216087,1
2012,26.6,7.967,4.6,82.448,81.268,0.988,1,269637,35.0888825002218,-120.580495,1,1.0,1.0,0.9938192326216087,1
2012,94.65,50.362568000000046,27.0,85.0,86.132,85.0,1,2065728,20.221374271663,73.9645310466136,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,13.35,7.8,2.05,70.192,83.16,0.992,1,10682,42.8179447934684,-108.335242777582,1,1.0,1.0,0.9938192326216087,1
2012,85.0,51.91572399999999,63.94695199999998,72.0,70.508,50.852,1,122834,25.9062671661376,93.7275924682617,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,108.0,72.94563200000005,48.17990399999995,25.0,19.016,37.276,1,675384,23.5204448699974,87.3119201680077,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,27.359,10.4,26.145,86.508,85.612,1.0,1,2469090,34.1011124508955,-117.108509147,1,1.0,1.0,0.9938192326216087,1
2012,117.042,68.89750400000001,34.01884399999998,61.556,65.56,43.864,1,1431260,24.1275,87.59,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,35.5,17.17786400000001,26.0,78.728,74.372,25.124,1,82070,-22.7792894999999,-47.1452974999999,1,1.0,1.0,0.9938192326216087,1
2012,39.778,21.409412000000007,19.496888000000016,94.492,96.2,80.256,1,869833,17.99125,74.1229166699999,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,212.04,106.48533600000013,88.41937200000018,63.604,54.708,52.004,1,719,24.24055556,86.68638889,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,96.0,47.15167199999999,86.59750800000005,44.0,57.972,46.528,1,139578,21.6264247896191,73.015197752604,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,81.0,36.30969600000003,28.205576000000022,79.204,72.592,32.28,1,21404,-22.459633,-47.5332719999999,1,1.0,1.0,0.9938192326216087,1
2012,43.036,21.828564000000014,28.292,93.0,91.724,1.0,1,913681,19.4824729999999,-99.2435239999999,1,1.0,0.999999999983191,0.9938192326216087,1
2012,57.309,35.58017599999995,56.60007599999995,82.516,80.416,59.268,1,1791,24.21972222,93.20444444,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,24.25258799999998,11.0,21.468559999999968,88.7,88.876,1.0,1,1355263,40.4009586474441,-91.3910115339692,1,1.0,1.0,0.9938192326216087,1
2012,12.8,9.3,20.137304,82.64,95.424,0.996,1,599003,42.9841730428364,-85.6713387423288,1,1.0,1.0,0.9938192326216087,1
2012,13.05,9.55,20.46,83.344,94.112,0.996,1,5321730,38.9222880006147,-77.1523438888888,1,1.0,1.0,0.9938192326216087,1
2012,43.214,21.448,21.91675599999996,65.68,62.844,11.94,1,6507400,-33.6738,-70.953,1,1.0,0.9999999997736876,0.9938192326216087,1
2012,16.5,8.57964,9.834244000000004,96.0,84.176,2.764,1,960,-44.3524436975342,171.238403310155,1,0.9959751189169411,0.9999991762338484,0.9938192326216087,1
2012,17.3,6.3,6.921436,87.176,86.928,0.992,1,31464,43.457760000942,-110.79799,1,1.0,1.0,0.9938192326216087,1
2012,86.19567600000005,69.0,23.225564,77.716,75.536,2.468,1,105827,-26.3556981,28.1327491,1,0.9999999173897494,0.999998499338961,0.9938192326216087,1
2012,25.232316000000004,11.75,18.732535999999996,94.432,98.0,2.892,1,255375,34.9925699242004,138.398056040136,1,0.9959751189169411,0.9999031098793616,0.9938192326216087,1
2012,18.4,13.022447999999981,42.4,91.44,81.336,95.164,1,176826,47.4387273999999,8.5701198,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,20.662171999999995,10.9,18.302564000000004,90.924,86.704,0.988,1,1089499,38.3112911459179,-85.65931877,1,1.0,1.0,0.9938192326216087,1
2012,22.544928000000002,11.140667999999998,22.4,90.5,90.628,1.0,1,1248729,36.205055289,-86.744719918,1,1.0,1.0,0.9938192326216087,1
2012,22.77412800000001,8.04,8.797527999999996,81.792,82.724,35.272,1,442700,-21.761672,-41.3276619999999,1,1.0,1.0,0.9938192326216087,1
2012,18.633,10.4,17.4,88.072,84.244,0.988,1,1703526,40.4357121487619,-79.9388657725578,1,1.0,1.0,0.9938192326216087,1
2012,53.601,30.537223999999974,30.143800000000002,90.38,91.188,82.868,1,2584752,8.60796851652344,77.1022036742089,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,98.58,48.92430399999993,36.18671999999998,44.0,60.696,48.032,1,1878032,22.3433386301587,70.9496077377051,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,212.5,116.42198400000011,132.8064800000003,52.0,58.132,57.608,1,128137,30.704399109165,76.223098753662,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,21.81995200000001,12.0,22.2,92.884,91.272,1.0,1,15609,39.9652779999999,-76.699444,1,1.0,1.0,0.9938192326216087,1
2012,13.1,8.9,7.287799999999998,89.112,90.336,0.992,1,3531,43.46611,-88.62111,1,1.0,1.0,0.9938192326216087,1
2012,100.573,46.273,78.819,61.184,51.636,48.664,1,2132037,32.5710180929619,51.6711825110177,1,0.957295373665664,0.9923664822352175,0.9938192326216087,1
2012,85.353,48.10332000000007,46.81617600000001,89.0,91.12,57.888,1,10004144,17.5209951798179,78.5412125256054,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,20.0,7.93552,7.0,81.46,81.068,34.464,1,202859,-22.308658,-41.7529669999999,1,1.0,1.0,0.9938192326216087,1
2012,13.45,4.95,7.1,68.688,77.448,0.992,1,65132,41.1595364760428,-104.798286840074,1,1.0,1.0,0.9938192326216087,1
2012,28.25,11.853943999999995,12.645,81.936,77.4,33.32,1,117440,-22.36846725,-44.3684774999999,1,1.0,1.0,0.9938192326216087,1
2012,85.219,43.313,11.62,1.0,1.0,1.0,1,1392801,-23.6560279999999,27.627997,1,0.9999999173897494,0.999998499338961,0.9938192326216087,1
2012,88.886,48.37348399999997,65.801472,89.496,89.484,61.528,1,139578,22.05111111,73.0311111099999,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,39.687,22.760639999999995,53.778367999999936,86.408,87.628,68.324,1,7741,14.13944444,79.5894444399999,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,20.689252000000003,8.832348000000005,6.8,91.052,89.236,0.992,1,25109,32.031934,-96.399141,1,1.0,1.0,0.9938192326216087,1
2012,20.384120000000014,8.8,10.742472000000003,92.38,90.78,0.992,1,71072,31.2247830008368,-85.3907889999999,1,1.0,1.0,0.9938192326216087,1
2012,17.419311999999984,9.9,15.480443999999986,88.024,84.588,0.988,1,808622,36.9117099999999,-87.3233369999999,1,1.0,1.0,0.9938192326216087,1
2012,68.286,45.43893200000005,32.82538000000001,93.584,93.996,81.884,1,1938859,17.4233333299999,74.97083333,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,309.9,155.1,32.30016800000002,60.24,66.12,31.036,1,907732,24.387029647827,88.6019973754881,1,0.9542760372565622,0.8403171758240308,0.9938192326216087,0
2012,17.0,5.684708000000004,10.133,77.5,82.68,18.812,1,81980,-12.677217,-38.5391359999999,1,1.0,1.0,0.9938192326216087,1
2012,44.641,23.78088800000001,19.689,88.0,85.724,1.0,1,407885,19.246459,-99.010564,1,1.0,0.999999999983191,0.9938192326216087,1
2012,122.128,51.01916400000003,40.454,89.072,92.12,55.532,1,565449,31.894688,54.3459065,1,0.957295373665664,0.9923664822352175,0.9938192326216087,1
2012,53.64,21.967,56.00545200000001,88.0,86.0,75.492,1,4181480,32.0814285714285,34.7871428571428,1,0.9999417453104975,0.9999999999999659,0.9938192326216087,1
2012,27.503,16.836747999999996,31.641,88.772,83.6,100.0,1,37467,42.5096939994651,1.53913799999999,1,0.9999417453104975,0.9975933557710845,0.9938192326216087,1
2012,61.449,26.632,29.023,82.0,82.0,1.0,1,1655015,19.5294815,-99.056362,1,1.0,0.999999999983191,0.9938192326216087,1
2012,148.564,79.37564,29.434076,92.612,85.024,61.94,1,310796,30.5825,78.2783333299999,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,21.375,13.70477600000001,19.74798800000001,94.532,90.512,95.92,1,23822,41.308402497,1.647339954,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,20.8,7.5,7.713816000000007,87.1,89.368,0.992,1,25977,45.4624999999999,-98.4861109999999,1,1.0,1.0,0.9938192326216087,1
2012,27.280908000000018,11.8,21.105339999999998,93.604,99.0,5.772,1,2327417,38.2983322121776,140.947784411914,1,0.9959751189169411,0.9999031098793616,0.9938192326216087,1
2012,19.73324400000001,10.0,21.660143999999995,85.276,94.568,1.0,1,1265826,40.7709440009331,-84.0538999999999,1,1.0,1.0,0.9938192326216087,1
2012,34.6,25.307143999999994,42.9,95.78,93.688,96.08,1,148368,45.8374837,9.02798300999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,12.3,11.2,10.9,77.396,81.352,0.992,1,94831,42.1417499999999,-80.038611,1,1.0,1.0,0.9938192326216087,1
2012,253.0,106.0,50.0,74.26,85.62,53.668,1,1584358,47.92052,106.912145,1,0.9959751189169411,0.9145025016431172,0.9938192326216087,0
2012,124.08,74.59289599999997,82.98415200000005,67.86,62.28,39.6,1,14012,23.71638889,87.48194444,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,15.168071999999983,8.7,19.571624000000003,81.08,95.372,0.992,1,743189,43.14618,-77.5481699999999,1,1.0,1.0,0.9938192326216087,1
2012,112.167,59.869732,30.05715199999997,96.0,94.664,58.968,1,1148472,30.8643261631201,76.9116822639844,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,31.0,13.575055999999995,11.649188000000002,80.552,76.352,32.796,1,64216,-22.009613,-47.422426,1,1.0,1.0,0.9938192326216087,1
2012,27.8,11.2,16.749700000000015,82.724,84.44,0.992,1,30287,46.002602,-112.501247,1,1.0,1.0,0.9938192326216087,1
2012,20.367,7.55,26.5,80.564,90.116,1.0,1,504393,39.5256592325,-119.645720725,1,1.0,1.0,0.9938192326216087,1
2012,27.17428799999997,9.883311999999984,16.5,89.252,86.792,0.992,1,46624,36.7828764176666,-108.034298897,1,1.0,1.0,0.9938192326216087,1
2012,64.0,50.780035999999974,63.61512399999991,16.0,25.368,44.5,1,220257,24.2284450537636,82.7584985353671,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,157.848,101.28451200000002,22.525388000000014,79.0,84.104,65.392,1,351869,20.0489399491432,79.3518709065731,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,19.25,7.9,22.2,87.144,90.356,1.0,1,710695,41.0546440567178,-111.929995649697,1,1.0,1.0,0.9938192326216087,1
2012,20.082,11.914383999999998,210.675,58.064,54.816,48.756,1,551006,34.0982009999999,49.705776,1,0.957295373665664,0.9923664822352175,0.9938192326216087,1
2012,132.769,73.02158400000005,101.00991600000006,67.732,60.864,50.332,1,82266,31.11027778,76.5,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,22.4,15.477943999999994,32.2,97.688,95.764,97.8,1,216900,46.3780264,8.91177618999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,83.429,47.93170799999996,54.351491999999986,42.0,49.128,33.016,1,7342850,23.0395679477608,72.5660018917912,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,19.93316800000001,11.15,17.10714799999998,93.896,92.088,0.992,1,70872,40.7937602999999,-81.3835765,1,1.0,1.0,0.9938192326216087,1
2012,22.2,7.5,25.843356000000014,86.984,91.316,1.0,1,766268,40.2388626425419,-111.687056592874,1,1.0,1.0,0.9938192326216087,1
2012,7.738,5.491852000000003,3.529151999999997,87.58,88.196,93.368,1,3634,42.7205599999999,-8.92361,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,52.131,19.721,22.761631999999942,68.028,65.76,12.012,1,294838,-33.3768,-70.5233,1,1.0,0.9999999997736876,0.9938192326216087,1
2012,46.0,20.45968400000002,23.427492,61.856,58.564,25.396,1,291930,-22.5672159999999,-47.399766,1,1.0,1.0,0.9938192326216087,1
2012,109.925,46.86463600000001,32.175,77.808,79.516,42.612,1,610887,24.2371039999999,55.6473969999999,1,0.957295373665664,0.9486645412011196,0.9938192326216087,1
2012,61.2,33.66,45.26,75.0,75.0,75.0,1,355219,-12.1614819999999,-76.958988,1,1.0,0.999995023405352,1.0,1
2012,21.8,6.9,8.9,86.184,85.192,0.988,1,2877274,27.8860158660424,-82.452268345057,1,1.0,1.0,0.9938192326216087,1
2012,66.44,32.97188400000003,54.844,91.74,88.848,65.848,1,153680,35.5656848436686,53.3819002624512,1,0.957295373665664,0.9923664822352175,0.9938192326216087,1
2012,37.0,15.0,22.0,76.128,71.284,25.068,1,401095,-22.700838,-47.6494119999999,1,1.0,1.0,0.9938192326216087,1
2012,144.471,76.68721600000006,51.12069199999997,61.0,62.868,53.948,1,1053670,31.363346226608,75.6413532895963,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,15.638011999999968,9.2,14.034016000000001,93.916,92.656,0.992,1,89987,39.0724299959235,-86.7475903814999,1,1.0,1.0,0.9938192326216087,1
2012,22.2,15.422783999999998,29.2,94.952,91.292,97.452,1,128056,46.5113461999999,6.49958265999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,22.779,13.241291999999996,15.359188000000001,91.492,86.712,97.34,1,4293,41.7993049999999,-0.15597,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,47.9,20.765260000000048,14.635432000000007,98.0,97.892,96.844,1,333,31.56,34.56,1,0.9999417453104975,0.9999999999999659,0.9938192326216087,1
2012,13.5,10.175096000000007,15.0,86.796,88.38,95.572,1,25537,47.6898723999999,8.61397614999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,141.0,132.0,23.738292000000005,59.812,60.876,36.628,1,533257,5.93330001831055,10.1667003631591,1,0.9999999173897494,0.997463298229798,0.9938192326216087,1
2012,17.074812,7.1,10.267,85.644,87.984,0.988,1,6122134,25.8977441327038,-80.2286358524072,1,1.0,1.0,0.9938192326216087,1
2012,30.635,16.289699999999986,18.42809600000001,78.796,78.52,72.788,1,713357,13.5936111099999,75.35222222,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,94.597,50.62298799999996,14.25,70.0,71.88,70.0,1,1116740,26.2252299140766,92.0311926467329,1,0.9542760372565622,0.954,0.9938192326216087,1
2012,9.028915999999992,6.407215999999996,6.0,89.864,89.708,95.596,1,5465,47.2600334999999,7.00052475,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,58.3,23.144931999999976,20.362964000000005,89.0,87.748,92.848,1,52100,32.07,34.81,1,0.9999417453104975,0.9999999999999659,0.9938192326216087,1
2012,17.789,11.669951999999991,19.709884,96.072,92.884,95.948,1,52555,42.13611,-0.40389,1,0.9999417453104975,1.0,0.9938192326216087,1
2012,68.24198800000002,28.3,26.442400000000017,77.976,80.0,83.676,1,178300,32.08,34.835,1,0.9999417453104975,0.9999999999999659,0.9938192326216087,1
2012,10.1,5.199407999999991,10.072427999999999,99.0,79.596,4.348,1,65400,-41.2091636678857,174.908050518554,1,0.9959751189169411,0.9999991762338484,0.9938192326216087,1
2012,317.88,65.76,33.19698000000002,86.4,86.0,36.952,1,273105,26.1166667919116,50.5,1,0.957295373665664,0.8945881573169858,0.9938192326216087,0
2012,26.0,12.910364000000003,12.484388000000003,90.136,88.076,89.424,1,35196,18.431207580152,-66.1416826216148,0,0.999193144702994,0.9984250018607117,0.9938192326216087,1
